"sta_ID","staName","SKN","status","LAT","LON"
"0286","0286_Palamanui",69.25,TRUE,19.73756,-155.99582
"0288","0288_PuuWaawaa",70.7,TRUE,19.72544,-155.87389
"0281","0281_IPIF",87.9,TRUE,19.69748,-155.0954
"0287","0287_Mamalahoa",93.13,TRUE,19.80256,-155.85062
"0283","0283_Laupahoehoe",127.5,TRUE,19.93217,-155.29129
"0282","0282_Spencer",132.2,TRUE,19.96358,-155.25014
"0141","0141_Auwahi",253,FALSE,20.64422222,-156.3420556
"0143","0143_Nakula",257.11,FALSE,20.674650,-156.233308
"0119","0119_KulaAg",324.6,TRUE,20.75788889,-156.3200278
"0151","0151_ParkHQ",339.4,TRUE,20.75980556,-156.2481667
"0152","0152_NeneNest",339.5,FALSE,20.73819444,-156.2458333
"0153","0153_Summit",339.6,TRUE,20.71036111,-156.25675
"0501","0501_Lyon",785.11,TRUE,21.333,-157.8025
"0502","0502_NuuanuRes1",775.11,TRUE,21.339124,-157.836859
"0601","0601_Waipa",1117.11,TRUE,22.202618,-159.518833
"0602","0602_CommonGround",1132.11,TRUE,22.197478,-159.421049
